2.211362564415313495e-02
-5.142858201152449293e-01
-3.258292252707666314e-01
3.353709428342570020e-01
2.301824741099320337e-01
1.135837657151169411e-01
-3.605301266427093920e-01
2.259946149854494268e-01
1.047877460218133716e-01
5.155097211279954239e-01
6.322696954935674851e-01
-4.072386391490522839e-01
-7.099876712392341194e-01
3.864050144244310925e-01
2.260286726776551958e-01
3.580609497060914803e-01
7.999136125210355441e-01
-3.022830155433880450e-01
3.046425209058514771e-01
4.632292172696835242e-01
-1.398583595866909057e-01
-7.590227165287327660e-02
-1.713640896121633728e-01
2.819146543805420846e-01
-6.793196814967636388e-02
-2.676975498850167612e-01
-6.853305364040057635e-01
3.075779727575122524e-01
-3.135171987037937980e-01
8.394879505903100891e-02
4.478314901690892968e-01
-9.293295631891489161e-02
-5.615702717311470832e-02
-7.580448164710383852e-01
5.488172232742373480e-02
3.955977191406464533e-01
-1.772867805677724728e-02
-5.196971213319641070e-01
9.400609038237187076e-02
6.834743096310987032e-02
5.704079357024848251e-01
2.935459487029539738e-01
5.182778819778740553e-01
2.646886507275676426e-01
6.190779199440649139e-01
3.851187111137507335e-01
-2.086475586628651901e-01
-5.022450613085047699e-01
1.174167439345496222e-01
-6.021366650596308157e-01
6.584016534011559452e-02
-5.292002022203934515e-03
1.041820310792136439e-01
-7.417101698789708986e-02
1.330542295085048732e-01
2.036709994661259626e-01
5.908157515301089013e-01
-5.745949495466905893e-02
1.040302771094105821e-01
-2.666879966693183612e-01
3.556776466063909514e-01
-1.809691070170356408e-01
-6.440816842750638482e-01
-1.235343704690164274e-01
2.122648293081903503e-01
-6.979705954886298302e-01
4.650067312178632895e-01
8.747062486962497996e-01
2.296674894234132513e-01
-2.439503292261007705e-01
-7.751424765523030613e-01
8.016998131875343603e-01
-3.835823087290354816e-01
1.011848441267976795e-01
1.972984050354368579e-01
-9.063991540312407724e-02
8.495767856096325676e-02
-2.435122307227613470e-01
3.394559510942183889e-01
-4.533263271367323211e-01
-1.869068334377999574e-01
-4.929171729577052075e-01
3.566408871369780020e-01
7.623374657378569896e-01
-2.680566272136899464e-01
2.561649380647371688e-01
-3.066919856540979428e-01
4.177375451132009365e-01
2.001250536591035745e-01
3.170418855440100825e-01
2.767394138341778276e-01
-6.410096189974130443e-01
3.906500373967081163e-01
-2.684568380267401966e-01
-5.965042364195075608e-01
-6.207645528795973089e-01
-6.971433195637044555e-01
-1.067779649263152358e-01
5.332878660997569797e-01
-1.670477967822718568e-02
4.760027272847201507e-01
-1.870894486773541920e-01
3.099927234586490332e-01
-8.420756630825868561e-01
-8.688051565254233111e-02
6.432161143576521634e-02
5.821578289460320743e-01
5.598812259060038654e-01
4.146573460859817595e-01
1.558645686937467911e-01
-1.323123240276558032e-01
-8.507401649986622294e-01
-5.078792080529596076e-01
2.176481500611963382e-01
-1.162735436798533958e-02
-1.349801648697163126e-01
-4.819936643160920020e-02
-1.629415397924818265e-01
-2.190433989225038791e-01
6.136528144021522468e-01
-1.245410861987724348e-02
-4.732911669350771677e-01
2.402627693781564655e-01
4.837845956287434857e-01
4.887646739900775583e-01
-8.641425953128083204e-02
6.265924833478847544e-02
4.322758012892221613e-01
-7.259065082281652981e-02
9.212350219044775912e-01
2.459506082213612221e-01
4.391268848206227315e-01
-3.179538818990528815e-01
1.858524706975358265e-01
-4.928623710052789653e-01
-1.434199777648402507e-01
-4.089672104868607994e-01
3.099377082102862113e-01
2.680111561146876209e-01
-1.469575080337156003e-01
3.061498539313892708e-01
-6.692946246036282076e-01
-5.531998034497488392e-01
1.579273010019082712e-01
-5.547584357611752282e-01
-1.824410339436646766e-01
-1.742605857073938613e-01
1.790844868947597257e-01
-6.270166481122680935e-01
4.338909055756743349e-01
-4.202874427943898983e-01
-3.790465105122715617e-01
-1.002600732885400858e-01
4.334362966455412858e-01
-1.525996263023020050e-01
-3.847877409961817929e-01
9.249871648578363026e-02
-1.412555283535943673e-01
1.538650539988761223e-01
2.046352819467688322e-01
-2.015347533867778429e-01
-1.669271173682165821e-01
6.501753489788772988e-01
-1.521801791304400187e-01
1.925865131055605473e-01
1.010240268841469391e-01
-4.725523431999287260e-02
-1.291809019996159880e-01
4.963939074673851537e-01
-2.088690774407507555e-01
8.869693364837206995e-02
-2.399542489836536951e-01
1.773641089074387001e-01
-3.983429219114426600e-01
3.115323281385121712e-01
7.078671911688760865e-01
7.049947439175273389e-02
4.347256461917562986e-01
9.250112511574228036e-02
1.594418251843605638e-01
-5.076749103914349748e-01
-7.545562470974638281e-01
3.307458570502605499e-02
3.057083075077408063e-01
-2.856909061009927364e-01
-3.912695492941019315e-02
-2.411807635132743044e-01
-5.684896706516602283e-01
1.504442769995210094e-01
-2.584297337465561728e-02
-4.921696719790161767e-01
-1.289356319257816408e-01
2.429840472523869810e-01
3.000140508986662291e-01
1.261416770665730047e-01
-2.136598055479669300e-01
-2.112482076324313507e-01
-8.987657077464916711e-02
5.870678481568387674e-01
-9.498171354378286135e-02
-3.913361958854489897e-01
-6.495033611240429161e-02
3.544823266170956666e-01
2.353328062704998502e-01
2.685670241904640210e-01
6.650999584826734479e-01
-3.803543489148479839e-01
5.173502821023191478e-01
1.450613624990199600e-02
-1.231459672587857795e-01
-8.396837344177691953e-02
2.509854806171720742e-01
-1.363547109378922817e-01
3.443780224614017005e-01
-3.755746285104320792e-02
-4.298817521964592991e-01
5.920896191579551049e-01
-1.790926770105221721e-01
1.461811605550633608e-01
4.181656616572881902e-01
6.978243530572981745e-01
1.051044340753674866e-01
-4.577749198043515877e-01
4.690333877016550357e-01
4.528995596976690963e-01
-1.000949580893524676e-01
-5.343304635095303956e-01
2.686720323467410299e-01
